-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
